Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PPP,+/-,PIM,EV Goals,PP Goals,SH Goals,GWG,EV Assists,PP Assists,SH Assists,S,S%,ATOI,BLK,HIT,FOW,FOL,FO%
161,Oliver Bjorkstrand,24,CBJ,RW,49,21,15,36,6,8,12,18,3,0,5,12,3,0,162,13,17:56,16,43,6,13,31.6
162,Tomas Hertl,26,SJS,C,48,16,20,36,7,-18,16,12,2,2,1,15,5,0,117,13.7,18:27,25,29,433,357,54.8
163,Nico Hischier,21,NJD,C,58,14,22,36,10,-16,12,11,2,1,1,13,8,1,123,11.4,18:04,37,48,507,473,51.7
164,Ryan Johansen,27,NSH,C,68,14,22,36,9,-5,45,10,3,1,2,16,6,0,101,13.9,17:03,34,39,549,483,53.2
165,Nazem Kadri,29,COL,C,51,19,17,36,11,7,97,15,4,0,1,10,7,0,133,14.3,17:26,9,61,407,310,56.8
166,Kasperi Kapanen,23,TOR,RW,69,13,23,36,3,0,22,11,0,2,2,20,3,0,121,10.7,15:47,17,73,2,13,13.3
167,Martin Necas,21,CAR,C,64,16,20,36,9,-6,20,11,5,0,3,16,4,0,88,18.2,14:10,19,65,13,35,27.1
168,Ivan Provorov,23,PHI,D,69,13,23,36,16,11,24,6,7,0,3,13,9,1,150,8.7,24:51,111,84,0,0,
169,Jaccob Slavin,25,CAR,D,68,6,30,36,3,30,10,6,0,0,3,26,3,1,145,4.1,23:24,107,43,0,0,
170,Jake Virtanen,23,VAN,RW,69,18,18,36,9,-4,41,12,6,0,6,15,3,0,150,12,13:05,28,102,5,13,27.8
171,Shea Weber,34,MTL,D,65,15,21,36,8,8,33,12,3,0,2,16,5,0,185,8.1,24:00,114,112,0,0,
172,Nick Bonino,31,NSH,C,67,18,17,35,1,17,16,17,1,0,3,17,0,0,104,17.3,16:31,89,17,488,440,52.6
173,Dustin Brown,35,LAK,RW,66,17,18,35,5,-1,22,16,1,0,1,14,4,0,169,10.1,18:24,15,143,7,9,43.8
174,Jake Debrusk,23,BOS,LW,65,19,16,35,10,-1,14,12,7,0,5,13,3,0,161,11.8,16:03,15,35,9,17,34.6
175,Drew Doughty,30,LAK,D,67,7,28,35,14,-16,36,2,5,0,2,18,9,1,141,5,25:49,87,106,0,0,
176,Miro Heiskanen,20,DAL,D,68,8,27,35,7,14,12,8,0,0,0,20,7,0,163,4.9,23:46,84,40,0,0,
177,Jared McCann,23,PIT,C,66,14,21,35,6,6,17,12,2,0,4,17,4,0,150,9.3,15:15,27,89,265,306,46.4
178,Ryan Pulock,25,NYI,D,68,10,25,35,8,8,14,7,3,0,3,20,5,0,163,6.1,22:24,139,110,0,0,
179,Carl Soderberg,34,ARI,C,70,17,18,35,11,6,18,11,6,0,1,13,5,0,135,12.6,15:54,41,77,245,296,45.3
180,Samuel Girard,21,COL,D,70,4,30,34,13,1,17,3,1,0,1,18,12,0,96,4.2,21:19,92,46,0,0,
181,Calle Jarnkrok,28,NSH,C,64,15,19,34,9,4,14,11,2,2,1,12,7,0,136,11,15:56,27,28,33,37,47.1
182,Zack Kassian,29,EDM,RW,59,15,19,34,0,0,69,15,0,0,1,19,0,0,99,15.2,15:40,8,157,1,2,33.3
183,Oscar Klefbom,26,EDM,D,62,5,29,34,18,-17,24,3,2,0,0,13,16,0,159,3.1,25:25,180,45,0,0,
184,Alexander Radulov,33,DAL,RW,60,15,19,34,10,8,46,8,7,0,3,16,3,0,132,11.4,16:45,42,48,4,10,28.6
185,Mikhail Sergachev,21,TBL,D,70,10,24,34,13,15,58,4,5,1,0,16,8,0,118,8.5,20:22,99,106,0,0,
186,Kevin Shattenkirk,31,TBL,D,70,8,26,34,7,22,38,7,1,0,0,20,6,0,131,6.1,18:54,66,62,0,0,
187,Frank Vatrano,25,FLA,LW,69,16,18,34,2,-8,30,12,2,2,4,18,0,0,162,9.9,15:01,43,102,12,28,30
188,Brett Connolly,27,FLA,RW,69,19,14,33,6,-3,26,15,4,0,3,12,2,0,117,16.2,14:30,17,56,6,11,35.3
189,Joonas Donskoi,27,COL,RW,65,16,17,33,5,2,26,12,4,0,2,16,1,0,111,14.4,16:15,38,25,9,12,42.9
190,Alexander Edler,33,VAN,D,59,5,28,33,7,13,62,4,1,0,1,22,6,0,118,4.2,22:37,162,108,0,0,
191,Mattias Ekholm,29,NSH,D,68,8,25,33,5,-1,32,7,0,1,2,19,5,1,154,5.2,23:22,100,49,0,0,
192,Adam Gaudette,23,VAN,C,59,12,21,33,12,-7,37,8,4,0,1,13,8,0,75,16,12:23,20,29,187,267,41.2
193,Roope Hintz,23,DAL,LW,60,19,14,33,14,3,16,14,3,2,5,3,11,0,120,15.8,14:45,28,73,172,173,49.9
194,Kevin Labanc,24,SJS,RW,70,14,19,33,9,-33,38,11,3,0,3,13,6,0,176,8,16:04,24,46,2,10,16.7
195,Matt Niskanen,33,PHI,D,68,8,25,33,13,15,29,3,4,1,0,16,9,0,126,6.3,21:54,84,124,0,0,
196,Darnell Nurse,24,EDM,D,71,5,28,33,5,-2,48,5,0,0,1,23,5,0,170,2.9,23:27,141,172,0,0,
197,Rasmus Ristolainen,25,BUF,D,69,6,27,33,9,-2,46,4,2,0,0,19,7,1,128,4.7,22:48,82,203,0,0,
198,Brandon Saad,27,CHI,LW,58,21,12,33,1,2,16,18,1,2,5,12,0,0,140,15,16:45,19,36,23,35,39.7
199,Derick Brassard,32,NYI,C,66,10,22,32,10,-2,16,7,3,0,1,15,7,0,110,9.1,13:42,24,115,197,160,55.2
200,Jesper Bratt,21,NJD,W,60,16,16,32,6,-6,6,15,1,0,2,11,5,0,101,15.8,13:59,22,29,3,10,23.1
201,Blake Coleman,28,TBL,C,66,21,11,32,3,0,56,17,1,3,2,8,2,1,200,10.5,16:43,46,191,47,102,31.5
202,Robby Fabbri,24,DET,C,61,15,17,32,9,-33,20,9,6,0,3,14,3,0,111,13.5,16:09,14,75,27,40,40.3
203,Alex Goligoski,34,ARI,D,70,4,28,32,11,8,24,2,2,0,0,19,9,0,101,4,23:03,134,91,0,0,
204,Patric Hornqvist,33,PIT,RW,52,17,15,32,7,9,36,14,3,0,2,11,4,0,168,10.1,15:56,41,107,2,4,33.3
205,Adrian Kempe,23,LAK,LW,69,11,21,32,10,-10,29,7,2,2,2,11,8,2,148,7.4,16:01,17,71,92,131,41.3
206,John Klingberg,27,DAL,D,58,6,26,32,17,-10,22,4,2,0,0,11,15,0,120,5,22:10,72,29,0,0,
207,Andrew Mangiapane,23,CGY,LW,68,17,15,32,1,4,18,17,0,0,2,14,1,0,109,15.6,13:42,25,73,12,31,27.9
208,Charlie McAvoy,22,BOS,D,67,5,27,32,2,24,41,4,1,0,1,25,1,1,101,5,23:10,131,131,0,0,
209,Jared Spurgeon,30,MIN,D,62,12,20,32,13,-1,18,9,3,0,2,10,10,0,112,10.7,22:34,102,61,0,1,0
210,Pavel Zacha,22,NJD,C,65,8,24,32,8,-12,14,3,3,2,1,17,5,2,97,8.2,16:16,19,62,283,371,43.3
211,J.T. Compher,24,COL,LW,67,11,20,31,5,9,18,10,1,0,3,13,4,3,106,10.4,16:45,60,36,341,374,47.7
212,Nick Foligno,32,CBJ,LW,67,10,21,31,4,-3,62,8,2,0,1,18,2,1,131,7.6,18:40,50,212,159,160,49.8
213,Mark Giordano,36,CGY,D,60,5,26,31,11,2,34,3,2,0,0,15,9,2,157,3.2,23:53,148,42,0,0,
214,Rocco Grimaldi,26,NSH,C,66,10,21,31,0,10,10,10,0,0,1,21,0,0,122,8.2,12:39,14,23,1,5,16.7
215,Filip Hronek,22,DET,D,65,9,22,31,10,-38,46,8,1,0,0,13,9,0,125,7.2,23:54,74,105,0,0,
216,Tyler Johnson,29,TBL,C,65,14,17,31,7,9,16,13,1,0,2,11,6,0,113,12.4,14:33,22,62,173,180,49
217,Dominik Kahun,24,BUF,C,56,12,19,31,2,8,8,11,1,0,2,18,1,0,87,13.8,13:17,22,5,29,31,48.3
218,Luke Kunin,22,MIN,C,63,15,16,31,2,-10,55,14,0,1,1,14,2,0,128,11.7,15:28,54,64,210,262,44.5
219,Josh Morrissey,24,WPG,D,65,5,26,31,12,1,24,4,1,0,0,15,11,0,120,4.2,22:46,59,34,0,0,
220,Vladislav Namestnikov,27,COL,C,65,17,14,31,4,-5,45,11,2,4,2,10,2,2,98,17.3,15:03,47,108,22,25,46.8
221,James Neal,32,EDM,LW,55,19,12,31,17,-20,12,7,12,0,2,7,5,0,112,17,16:18,17,88,11,20,35.5
222,Joe Pavelski,35,DAL,C,67,14,17,31,11,6,29,8,6,0,3,11,5,1,125,11.2,16:56,52,62,351,301,53.8
223,Nate Schmidt,28,VEG,D,59,7,24,31,7,11,12,6,1,0,0,18,6,0,112,6.3,21:41,91,25,0,0,
224,Damon Severson,25,NJD,D,69,8,23,31,10,-20,52,5,3,0,2,16,7,0,114,7,22:58,97,81,0,0,
225,Craig Smith,30,NSH,C,69,18,13,31,7,18,34,14,4,0,2,10,3,0,184,9.8,13:25,19,60,14,15,48.3
226,Joe Thornton,40,SJS,C,70,7,24,31,8,-19,34,4,3,0,1,19,5,0,76,9.2,15:30,29,20,323,331,49.4
227,Kyle Turris,30,NSH,C,62,9,22,31,10,-9,22,7,2,0,4,14,8,0,88,10.2,15:25,25,18,246,272,47.5
228,Joel Armia,26,MTL,RW,58,16,14,30,4,2,28,10,3,3,2,12,1,1,155,10.3,17:14,25,146,4,7,36.4
229,Oliver Ekman-Larsson,28,ARI,D,66,9,21,30,7,-3,38,6,2,1,1,16,5,0,135,6.7,23:01,65,129,0,0,
230,Warren Foegele,23,CAR,LW,68,13,17,30,0,9,34,10,0,3,1,17,0,0,129,10.1,13:43,17,64,18,21,46.2
231,Yanni Gourde,28,TBL,C,70,10,20,30,6,-5,49,7,1,2,5,14,5,1,110,9.1,14:04,20,78,93,79,54.1
232,Mikael Granlund,27,NSH,C,63,17,13,30,6,-4,28,12,4,1,4,11,2,0,130,13.1,17:48,55,42,73,77,48.7
233,Marcus Johansson,29,BUF,C,60,9,21,30,6,-12,20,8,1,0,1,16,5,0,87,10.3,17:09,22,39,197,294,40.1
234,Seth Jones,25,CBJ,D,56,6,24,30,9,10,20,4,2,0,0,16,7,1,126,4.8,25:17,123,62,0,0,
235,Zach Sanford,25,STL,LW,58,16,14,30,1,13,28,15,1,0,3,14,0,0,90,17.8,13:44,32,109,1,8,11.1
236,Tyler Bozak,33,STL,C,67,13,16,29,4,0,10,10,2,1,2,14,2,0,109,11.9,15:19,33,32,363,297,55
237,Ryan Dzingel,27,CAR,C,64,8,21,29,9,3,30,4,4,0,1,16,5,0,98,8.2,14:09,25,36,9,20,31
238,Joel Eriksson Ek,23,MIN,C,62,8,21,29,1,7,22,7,1,0,4,20,0,1,102,7.8,15:43,43,93,367,428,46.2
239,Jesper Fast,28,NYR,RW,69,12,17,29,0,16,20,10,0,2,1,17,0,0,84,14.3,16:36,53,125,9,17,34.6
240,Cam Fowler,28,ANA,D,59,9,20,29,8,0,20,7,2,0,2,14,6,0,117,7.7,21:59,58,25,0,0,
241,Denis Gurianov,22,DAL,RW,64,20,9,29,12,5,13,13,7,0,4,4,5,0,132,15.2,12:59,18,63,0,0,
242,Erik Gustafsson,27,CGY,D,66,6,23,29,9,-9,27,4,2,0,0,16,7,0,103,5.8,20:23,58,86,0,0,
243,Nino Niederreiter,27,CAR,RW,67,11,18,29,11,-3,42,7,4,0,2,11,7,0,115,9.6,14:49,19,52,1,3,25
244,Jack Roslovic,23,WPG,C,71,12,17,29,2,4,12,11,1,0,0,16,1,0,117,10.3,14:54,21,58,70,78,47.3
245,Derek Ryan,33,CGY,C,68,10,19,29,4,9,10,8,1,1,0,15,3,1,102,9.8,14:33,34,12,383,349,52.3
246,Viktor Arvidsson,26,NSH,LW,57,15,13,28,8,-4,26,11,4,0,1,9,4,0,127,11.8,16:12,24,27,11,8,57.9
247,Jonas Brodin,26,MIN,D,69,2,26,28,1,15,24,2,0,0,0,23,1,2,103,1.9,21:33,112,41,0,0,
248,Jordan Greenway,22,MIN,LW,67,8,20,28,3,2,54,8,0,0,1,17,3,0,93,8.6,14:10,44,95,15,12,55.6
249,Alexander Kerfoot,25,TOR,C,65,9,19,28,3,-2,32,8,1,0,1,17,2,0,88,10.2,14:46,41,48,191,216,46.9
250,Colton Parayko,26,STL,D,64,10,18,28,5,8,16,7,3,0,1,15,2,1,162,6.2,23:00,106,87,0,0,
251,Derek Stepan,29,ARI,C,70,10,18,28,7,-4,16,8,1,1,2,12,6,0,158,6.3,17:39,54,43,569,628,47.5
252,Devon Toews,25,NYI,D,68,6,22,28,6,1,16,5,1,0,1,17,5,0,122,4.9,20:31,75,55,0,0,
253,Noel Acciari,28,FLA,C,66,20,7,27,0,2,21,19,0,1,5,7,0,0,108,18.5,15:58,103,121,381,414,47.9
254,Jeff Carter,35,LAK,C,60,17,10,27,5,-21,36,14,3,0,7,8,2,0,182,9.3,16:56,23,66,382,364,51.2
255,Duncan Keith,36,CHI,D,61,3,24,27,11,1,18,1,2,0,0,15,9,0,111,2.7,24:23,117,26,0,0,
256,Scott Laughton,25,PHI,C,49,13,14,27,0,13,26,13,0,0,2,14,0,0,74,17.6,14:36,26,109,146,125,53.9
257,Artturi Lehkonen,24,MTL,LW,70,13,14,27,0,2,24,12,0,1,1,14,0,0,140,9.3,15:26,38,120,12,14,46.2
258,Valeri Nichushkin,24,COL,RW,65,13,14,27,1,26,14,11,1,1,3,14,0,0,113,11.5,14:04,22,84,2,3,40
259,Dmitry Orlov,28,WSH,D,69,4,23,27,5,5,36,3,1,0,2,18,4,1,105,3.8,22:10,82,106,0,0,
260,Morgan Rielly,25,TOR,D,47,3,24,27,7,6,24,3,0,0,2,17,7,0,123,2.4,24:12,67,38,0,1,0
261,Jordan Staal,31,CAR,C,68,8,19,27,3,3,40,6,2,0,0,18,1,0,125,6.4,17:30,36,149,699,585,54.4
262,Jacob Trouba,25,NYR,D,70,7,20,27,8,-12,61,3,4,0,1,14,4,2,168,4.2,22:34,128,173,0,0,
263,Andreas Athanasiou,25,EDM,C,55,11,15,26,7,-46,30,8,3,0,2,11,4,0,129,8.5,15:51,24,36,43,60,41.7
264,Cam Atkinson,30,CBJ,RW,44,12,14,26,8,2,6,9,3,0,2,9,5,0,148,8.1,17:51,21,18,27,30,47.4
265,Ivan Barbashev,24,STL,C,69,11,15,26,0,3,23,9,0,2,2,14,0,1,75,14.7,13:27,33,144,149,179,45.4
266,Jakob Chychrun,21,ARI,D,63,12,14,26,8,4,38,7,5,0,2,11,3,0,149,8.1,22:26,95,75,0,0,
267,Ian Cole,30,COL,D,65,4,22,26,0,21,36,4,0,0,1,22,0,0,92,4.3,17:42,122,83,0,0,
268,Andrew Copp,25,WPG,C,63,10,16,26,1,-3,10,9,1,0,5,13,0,3,121,8.3,17:42,27,59,310,275,53
269,Barclay Goodrow,26,TBL,RW,70,8,18,26,2,-8,97,8,0,0,2,15,2,1,102,7.8,15:56,66,162,393,406,49.2
270,Ryan Graves,24,COL,D,69,9,17,26,0,40,45,9,0,0,0,15,0,2,134,6.7,18:57,150,112,0,0,
271,Danton Heinen,24,ANA,C,67,10,16,26,6,-2,10,7,3,0,2,13,3,0,109,9.2,14:28,34,35,5,8,38.5
272,Ilya Kovalchuk,36,WSH,LW,46,10,16,26,5,-4,18,8,2,0,3,13,3,0,115,8.7,16:58,23,52,8,16,33.3
273,John Marino,22,PIT,D,56,6,20,26,4,17,20,5,1,0,0,17,3,0,61,9.8,20:15,77,72,0,0,
274,Alexander Nylander,21,CHI,LW,65,10,16,26,2,-2,10,10,0,0,1,14,2,0,94,10.6,12:08,14,29,5,14,26.3
275,Chandler Stephenson,25,VEG,C,65,11,15,26,2,24,16,8,1,2,5,13,1,1,73,15.1,14:19,32,52,233,281,45.3
276,Kailer Yamamoto,21,EDM,RW,27,11,15,26,2,17,12,9,2,0,0,15,0,0,44,25,17:23,13,45,1,0,100
277,Matt Calvert,30,COL,LW,50,12,13,25,0,13,39,9,0,3,1,12,0,1,89,13.5,14:05,22,58,12,14,46.2
278,Nick Cousins,26,VEG,C,65,10,15,25,5,0,35,7,3,0,0,13,2,0,115,8.7,13:31,31,91,35,38,47.9
279,Lawson Crouse,22,ARI,LW,66,15,10,25,0,0,33,14,0,1,3,10,0,0,109,13.8,13:35,29,201,24,23,51.1
280,Marcus Foligno,28,MIN,LW,59,11,14,25,0,8,30,11,0,0,0,14,0,0,86,12.8,14:35,36,184,9,15,37.5
281,Derek Grant,29,PHI,C,56,15,10,25,2,1,30,10,2,3,5,8,0,2,94,16,13:55,25,54,358,336,51.6
282,Carl Hagelin,31,WSH,LW,58,8,17,25,0,12,16,7,0,1,2,15,0,2,107,7.5,14:19,19,24,13,15,46.4
283,Travis Sanheim,23,PHI,D,69,8,17,25,4,4,32,8,0,0,0,13,4,0,110,7.3,20:09,79,41,0,0,
284,Wayne Simmonds,31,BUF,RW,68,8,17,25,9,-21,66,3,5,0,1,13,4,0,119,6.7,14:55,29,145,29,45,39.2
285,Jason Spezza,36,TOR,C,58,9,16,25,7,-3,18,7,2,0,0,11,5,0,73,12.3,10:50,19,13,215,183,54
286,Brandon Tanev,28,PIT,LW,68,11,14,25,1,-1,16,9,0,2,4,12,1,1,95,11.6,14:46,65,244,6,9,40
287,Lucas Wallmark,24,FLA,C,67,12,13,25,6,0,18,9,3,0,0,9,3,1,84,14.3,12:47,26,57,379,374,50.3
288,Travis Zajac,34,NJD,C,69,9,16,25,1,-12,28,7,1,1,1,14,0,2,72,12.5,17:06,39,58,576,514,52.8
289,Alex Chiasson,29,EDM,RW,65,11,13,24,13,-3,42,5,6,0,3,6,7,0,97,11.3,13:07,15,56,0,4,0
290,Mathew Dumba,25,MIN,D,69,6,18,24,8,-7,41,5,1,0,1,10,7,1,167,3.6,22:30,88,98,0,0,
291,Alex Galchenyuk,25,MIN,C,59,8,16,24,7,-5,16,6,2,0,0,11,5,0,86,9.3,12:18,17,52,67,64,51.1
292,Jake Gardiner,29,CAR,D,68,4,20,24,11,-24,30,3,1,0,2,10,10,0,87,4.6,16:40,42,43,0,0,
293,Erik Haula,28,FLA,LW,48,12,12,24,8,1,22,8,4,0,2,8,4,0,92,13,15:50,15,27,381,323,54.1
294,Boone Jenner,26,CBJ,C,70,11,13,24,4,-14,36,9,2,0,1,10,2,1,179,6.1,18:07,80,109,644,523,55.2
295,Ondrej Kase,24,BOS,RW,55,7,17,24,2,-7,14,6,0,1,0,15,2,0,144,4.9,16:33,17,13,6,23,20.7
296,Brady Skjei,25,CAR,D,67,8,16,24,0,-10,45,8,0,0,1,14,0,2,139,5.8,20:41,96,103,0,0,
297,Sean Walker,25,LAK,D,70,5,19,24,5,-12,26,5,0,0,0,14,5,0,127,3.9,18:50,84,81,0,0,
298,Filip Chytil,20,NYR,C,60,14,9,23,3,-7,10,13,1,0,2,7,2,0,114,12.3,14:50,31,13,198,317,38.4
299,Kirby Dach,19,CHI,C,64,8,15,23,3,-1,24,8,0,0,2,12,3,0,101,7.9,14:16,23,33,75,147,33.8
300,Ryan Donato,23,MIN,C,62,14,9,23,2,5,12,14,0,0,1,7,2,0,95,14.7,10:38,14,53,40,62,39.2
301,Vince Dunn,23,STL,D,71,9,14,23,10,15,27,5,4,0,1,8,6,0,138,6.5,16:16,47,50,0,0,
302,Tyson Jost,21,COL,C,67,8,15,23,5,11,22,7,1,0,0,11,4,0,115,7,12:46,18,58,85,170,33.3
303,Kaapo Kakko,18,NYR,RW,66,10,13,23,13,-26,14,8,2,0,3,2,11,0,109,9.2,14:17,11,20,2,4,33.3
304,Sean Kuraly,27,BOS,C,69,6,17,23,1,-2,34,6,0,0,0,15,1,1,95,6.3,13:17,31,145,254,267,48.8
305,Esa Lindell,25,DAL,D,69,3,20,23,7,5,12,2,1,0,2,11,6,3,98,3.1,23:25,127,89,0,0,
306,Blake Lizotte,22,LAK,C,65,6,17,23,3,-4,20,2,2,2,0,15,1,1,87,6.9,13:58,22,42,312,310,50.2
307,Pat Maroon,31,TBL,LW,64,9,14,23,3,4,71,8,1,0,1,12,2,0,80,11.3,12:25,13,104,6,3,66.7
308,Ilya Mikheyev,25,TOR,F,39,8,15,23,0,7,4,7,0,1,1,15,0,0,98,8.2,15:35,13,26,3,1,75
309,Sonny Milano,23,ANA,LW,55,7,16,23,3,-7,26,6,1,0,2,14,2,0,75,9.3,13:06,13,26,0,0,
310,Jake Muzzin,30,TOR,D,53,6,17,23,0,12,40,6,0,0,1,16,0,1,99,6.1,21:36,110,109,0,0,
311,Conor Sheary,27,PIT,LW,63,10,13,23,3,-5,10,9,1,0,1,11,2,0,102,9.8,13:06,26,28,1,3,25
312,Jeff Skinner,27,BUF,LW,59,14,9,23,3,-22,18,14,0,0,1,6,3,0,183,7.7,16:29,11,29,32,54,37.2
313,Oskar Sundqvist,25,STL,C,57,12,11,23,0,5,28,11,0,1,1,10,0,1,97,12.4,14:23,26,60,105,132,44.3
314,Sami Vatanen,28,NJD,D,47,5,18,23,10,-12,22,4,1,0,0,8,9,1,95,5.3,21:45,80,50,0,0,
315,Colin White,23,OTT,C,61,7,16,23,4,-12,39,6,1,0,0,13,3,0,83,8.4,15:42,30,47,275,305,47.4
316,Miles Wood,24,NJD,LW,68,11,12,23,0,-19,57,11,0,0,1,12,0,0,141,7.8,13:14,26,102,0,1,0
317,Rasmus Andersson,23,CGY,D,70,5,17,22,4,-7,57,5,0,0,0,13,4,0,124,4,19:56,83,51,0,0,
318,Pierre-Edouard Bellemare,34,COL,LW,69,9,13,22,0,2,17,7,0,2,0,11,0,2,85,10.6,13:25,46,43,419,371,53
319,Teddy Blueger,25,PIT,C,69,9,13,22,0,2,25,9,0,0,2,11,0,2,102,8.8,15:49,35,83,402,489,45.1
320,Noah Hanifin,23,CGY,D,70,5,17,22,5,-12,12,4,1,0,0,13,4,0,132,3.8,21:10,89,82,0,0,
321,Vinnie Hinostroza,25,ARI,C,68,5,17,22,1,1,14,5,0,0,0,15,1,1,132,3.8,13:06,26,51,26,35,42.6
322,Hampus Lindholm,26,ANA,D,55,2,20,22,8,-10,34,1,1,0,1,11,7,2,109,1.8,23:04,71,34,0,0,
323,Patrick Marleau,40,PIT,C,66,11,11,22,1,-5,14,10,1,0,3,11,0,0,117,9.4,15:35,24,57,36,40,47.4
324,Richard Panik,28,WSH,RW,59,9,13,22,0,16,36,9,0,0,1,13,0,0,67,13.4,11:20,19,75,11,8,57.9
325,Marcus Pettersson,23,PIT,D,69,2,20,22,2,9,35,2,0,0,0,18,2,0,79,2.5,19:24,84,106,0,0,
326,Dominik Simon,25,PIT,C,64,7,15,22,1,-9,12,7,0,0,0,14,1,0,102,6.9,14:24,20,57,15,27,35.7
327,Sam Steel,21,ANA,C,65,6,16,22,8,-13,20,5,1,0,1,9,7,0,85,7.1,15:33,25,24,369,365,50.3
